,keys,values
3335,awake,0.0
3339,representing,0.0
3341,bricks,0.0
3463,defend,0.0
3488,worsen,0.0
3487,crippling,0.0
3485,woody,0.0
3484,domination,0.0
3482,holy,0.0
3481,purported,0.0
3478,bombings,0.0
3476,deconstruct,0.0
3471,summons,0.0
3470,ditto,0.0
3465,depressing,0.0
3461,cabling,0.0
3441,monstrosities,0.0
3460,ensuring,0.0
3459,ignited,0.0
3458,cuties,0.0
3457,skeleton,0.0
3455,forgets,0.0
3454,smelled,0.0
3453,complaining,0.0
3451,unharmed,0.0
3448,orchid,0.0
3447,polluted,0.0
3445,beaten,0.0
3490,authenticating,0.0
3492,sticker,0.0
3493,choose,0.0
3494,sentient,0.0
3531,gimp,0.0
3529,kaiser,0.0
3528,competitive,0.0
3526,journalism,0.0
3525,trunks,0.0
3524,demos,0.0
3523,seraphs,0.0
3522,illnesses,0.0
3520,lusty,0.0
3519,potentially,0.0
3518,difficulties,0.0
3516,immigration,0.0
3514,extended,0.0
3512,skateboards,0.0
3509,championships,0.0
3508,dill,0.0
3507,unsure,0.0
3506,ranking,0.0
3505,tolled,0.0
3502,outflow,0.0
3498,rhinestone,0.0
3497,earnest,0.0
3496,conflicts,0.0
3443,mourning,0.0
3440,partially,0.0
3343,imminent,0.0
3368,candy,0.0
3387,snipe,0.0
3385,violated,0.0
3380,pardon,0.0
3379,captives,0.0
3378,autism,0.0
3377,spring,0.0
3376,applied,0.0
3375,remote,0.0
3373,immortal,0.0
3371,yep,0.0
3369,kooks,0.0
3367,alright,0.0
3439,third,0.0
3366,density,0.0
3365,similar,0.0
3362,opus,0.0
3360,recipes,0.0
3359,dispatch,0.0
3358,texture,0.0
3356,presume,0.0
3352,motorists,0.0
3350,priority,0.0
3348,involves,0.0
3347,dodge,0.0
3388,striptease,0.0
3390,queens,0.0
3391,severing,0.0
3392,toenail,0.0
3438,xii,0.0
3437,enabled,0.0
3433,glitch,0.0
3432,genius,0.0
3431,umbrella,0.0
3430,practices,0.0
3429,pascal,0.0
3428,minimum,0.0
3427,slowly,0.0
3426,barely,0.0
3424,railway,0.0
3423,accustomed,0.0
3422,piles,0.0
3419,gaping,0.0
3413,leadership,0.0
3409,aluminum,0.0
3407,martial,0.0
3406,tote,0.0
3405,masterful,0.0
3403,amino,0.0
3401,scandal,0.0
3400,yesterdays,0.0
3394,innings,0.0
3142,tournaments,0.0
3141,colored,0.0
3140,creeper,0.0
2838,musicians,0.0
2858,dumbfounded,0.0
2857,rogers,0.0
2856,gadget,0.0
2851,archives,0.0
2850,blasting,0.0
2849,items,0.0
2848,doomed,0.0
2847,solicitor,0.0
2845,peacefully,0.0
2844,overturned,0.0
2839,oversight,0.0
2834,matters,0.0
2811,pepperoni,0.0
2833,remand,0.0
2829,languishing,0.0
2827,hickory,0.0
2825,researchers,0.0
2823,goat,0.0
2822,rediscover,0.0
2820,sunflower,0.0
2819,staining,0.0
2818,moi,0.0
2817,complex,0.0
2815,cites,0.0
2860,exaggerated,0.0
2861,footballs,0.0
2863,regular,0.0
2865,mankind,0.0
2912,attached,0.0
2910,seer,0.0
2909,baker,0.0
2908,abandoning,0.0
2902,shadowed,0.0
2901,shouted,0.0
2899,examples,0.0
2896,coursing,0.0
2894,panicked,0.0
2893,robin,0.0
2891,bulb,0.0
2889,fueling,0.0
2887,uncommon,0.0
2886,backpack,0.0
2880,surfers,0.0
2879,submitting,0.0
2878,advice,0.0
2877,sharply,0.0
2875,impossible,0.0
2873,wrote,0.0
2872,joke,0.0
2867,forfeiting,0.0
2866,stupidity,0.0
2812,mumbling,0.0
2810,spits,0.0
2915,nitroglycerin,0.0
2747,overrun,0.0
2764,suicides,0.0
2763,perceive,0.0
2762,overtook,0.0
2761,punishing,0.0
2759,hash,0.0
2758,stamp,0.0
2755,illustrations,0.0
2753,aggressively,0.0
2752,regional,0.0
2750,regret,0.0
2748,disturb,0.0
2746,airlines,0.0
2809,nieces,0.0
2745,cracking,0.0
2743,directing,0.0
2741,kosher,0.0
2740,puck,0.0
2739,slaves,0.0
2738,hobbit,0.0
2737,untamed,0.0
2736,bruise,0.0
2735,repatriating,0.0
2733,kidney,0.0
2732,nylon,0.0
2765,sample,0.0
2768,docks,0.0
2770,striking,0.0
2771,senseless,0.0
2808,marketing,0.0
2807,phones,0.0
2806,pertains,0.0
2804,tawniest,0.0
2803,waking,0.0
2802,upgrades,0.0
2801,wight,0.0
2800,platinum,0.0
2799,cuddling,0.0
2797,classy,0.0
2796,jig,0.0
2794,excuses,0.0
2793,embarrassment,0.0
2792,pixels,0.0
2790,knees,0.0
2788,paid,0.0
2786,continent,0.0
2785,prodding,0.0
2780,fallacy,0.0
2779,homicides,0.0
2776,flashbacks,0.0
2774,puppet,0.0
2773,bunker,0.0
2913,crossing,0.0
2917,effectiveness,0.0
3138,uphill,0.0
3069,hotel,0.0
3092,browser,0.0
3091,renovation,0.0
3090,taxpayers,0.0
3089,incessant,0.0
3087,woes,0.0
3086,symbol,0.0
3085,hint,0.0
3080,explained,0.0
3078,rationing,0.0
3077,eyewitnesses,0.0
3076,argues,0.0
3068,baa,0.0
3047,foliage,0.0
3067,chases,0.0
3065,gulags,0.0
3063,rabbit,0.0
3061,sedan,0.0
3060,eruption,0.0
3058,parliamentary,0.0
3055,attire,0.0
3052,senator,0.0
3051,fart,0.0
3050,trader,0.0
3049,bolstering,0.0
3093,workplace,0.0
3095,unhappy,0.0
3097,retreat,0.0
3099,cakes,0.0
3137,misfit,0.0
3135,mood,0.0
3134,marble,0.0
3133,french,0.0
3130,caption,0.0
3129,yelled,0.0
3127,begging,0.0
3126,endangered,0.0
3124,doctors,0.0
3122,poured,0.0
3120,redemption,0.0
3119,hungover,0.0
3114,bearer,0.0
3113,tank,0.0
3112,coastal,0.0
3111,treatment,0.0
3110,contacts,0.0
3108,lurker,0.0
3107,container,0.0
3105,fashionable,0.0
3104,simulation,0.0
3101,investigators,0.0
3100,producer,0.0
3048,manure,0.0
3034,esteem,0.0
2918,beginnings,0.0
2945,martin,0.0
2969,misty,0.0
2968,trekkers,0.0
2966,grilled,0.0
2964,seminars,0.0
2963,earners,0.0
2962,pieces,0.0
2961,connections,0.0
2953,taste,0.0
2952,cinemas,0.0
2951,hired,0.0
2949,concludes,0.0
2939,pickpocket,0.0
3031,empower,0.0
2938,totalitarian,0.0
2937,critically,0.0
2935,hurts,0.0
2934,instruction,0.0
2930,sahib,0.0
2928,detailed,0.0
2925,continuing,0.0
2923,rotten,0.0
2922,poses,0.0
2920,selects,0.0
2919,childish,0.0
2971,nirvana,0.0
2973,strictly,0.0
2975,tremor,0.0
2978,newbie,0.0
3029,elephants,0.0
3024,shells,0.0
3023,cymbals,0.0
3019,pumpkin,0.0
3018,choices,0.0
3016,bloop,0.0
3014,apologies,0.0
3012,horrendous,0.0
3010,temporarily,0.0
3007,puppies,0.0
3003,fierce,0.0
3001,dukes,0.0
3000,outrun,0.0
2998,wattle,0.0
2997,menswear,0.0
2996,faction,0.0
2995,foolish,0.0
2988,aerospace,0.0
2987,upwards,0.0
2985,freestyle,0.0
2983,lxi,0.0
2982,rural,0.0
2979,begun,0.0
1911,volleyball,0.0
1908,justifying,0.0
3535,brothers,0.0
650,thriving,0.0
677,strips,0.0
676,earns,0.0
675,correspondent,0.0
674,veronica,0.0
671,risky,0.0
665,artists,0.0
661,towboat,0.0
658,dimensions,0.0
656,manifesting,0.0
655,prophecy,0.0
653,multidimensional,0.0
647,practicing,0.0
679,firmly,0.0
646,tracking,0.0
644,anyway,0.0
643,logistics,0.0
642,pry,0.0
641,toughens,0.0
640,acquisitions,0.0
635,wales,0.0
634,separated,0.0
630,regimes,0.0
629,familiar,0.0
626,refrigerator,0.0
678,quicker,0.0
680,illuminated,0.0
947,thanking,0.0
707,dough,0.0
735,attempted,0.0
731,reprises,0.0
729,alarmingly,0.0
727,detains,0.0
726,talisman,0.0
723,agog,0.0
722,yahoo,0.0
719,suspended,0.0
714,angels,0.0
710,laughing,0.0
709,kisses,0.0
706,tormented,0.0
682,parenthood,0.0
703,soundtrack,0.0
700,lateral,0.0
699,denying,0.0
698,offenses,0.0
696,ghosts,0.0
694,coasts,0.0
692,killings,0.0
691,explicitly,0.0
689,divisions,0.0
687,march,0.0
683,mounts,0.0
624,cooler,0.0
622,traverse,0.0
621,pedophile,0.0
533,dunes,0.0
557,touching,0.0
554,elsewhere,0.0
553,dudes,0.0
552,adjustable,0.0
546,symptoms,0.0
540,weightless,0.0
539,blackberry,0.0
538,roaming,0.0
537,anchors,0.0
535,syringe,0.0
534,ergo,0.0
532,bees,0.0
615,waldo,0.0
531,batteries,0.0
530,babe,0.0
529,eulogies,0.0
527,burner,0.0
525,personalize,0.0
524,inject,0.0
523,acronym,0.0
521,brings,0.0
520,negotiations,0.0
515,marriage,0.0
514,clicks,0.0
558,trident,0.0
559,defending,0.0
561,comfortable,0.0
562,session,0.0
614,pipeline,0.0
611,imagined,0.0
610,syndrome,0.0
609,buried,0.0
606,stonewall,0.0
605,classes,0.0
602,assassin,0.0
600,recommendations,0.0
598,sooth,0.0
593,hieroglyphics,0.0
592,stripped,0.0
591,sooner,0.0
590,chilling,0.0
585,navy,0.0
583,temperature,0.0
582,unto,0.0
580,prisoners,0.0
578,sip,0.0
571,uptown,0.0
569,recalled,0.0
566,persistent,0.0
565,allocating,0.0
564,masochistic,0.0
736,curb,0.0
739,solitude,0.0
740,stars,0.0
858,totaling,0.0
887,levy,0.0
883,decomposition,0.0
882,broadcast,0.0
880,closeup,0.0
877,fathers,0.0
870,mistrustful,0.0
868,sorrows,0.0
866,confidential,0.0
865,surveillance,0.0
862,township,0.0
859,awkward,0.0
856,revise,0.0
837,skimmed,0.0
855,boomerang,0.0
854,blockage,0.0
853,cheekiness,0.0
852,hast,0.0
851,enemies,0.0
850,billionaires,0.0
849,vandalized,0.0
846,benchmark,0.0
842,suburban,0.0
841,fret,0.0
839,fists,0.0
888,overcome,0.0
891,smack,0.0
894,candidates,0.0
895,introducing,0.0
939,materialism,0.0
937,coyotes,0.0
935,posters,0.0
933,thorium,0.0
932,sews,0.0
929,slash,0.0
928,decides,0.0
927,carpooling,0.0
926,tribe,0.0
923,incite,0.0
922,fantasy,0.0
920,coats,0.0
919,bugs,0.0
918,spears,0.0
914,resolute,0.0
912,pension,0.0
909,daunted,0.0
908,gearing,0.0
907,superman,0.0
899,handled,0.0
898,fonts,0.0
897,cedar,0.0
896,takeoff,0.0
838,beef,0.0
835,beached,0.0
742,attempting,0.0
762,drying,0.0
778,backed,0.0
777,screeching,0.0
776,strawberries,0.0
774,lengths,0.0
772,wellington,0.0
770,includes,0.0
768,unfortunately,0.0
767,mastered,0.0
766,hibernating,0.0
765,maw,0.0
763,bastard,0.0
759,dbl,0.0
834,gained,0.0
757,detonates,0.0
756,soggy,0.0
755,boobs,0.0
754,shogun,0.0
752,cried,0.0
751,grubbing,0.0
750,crafts,0.0
749,bartender,0.0
748,exploration,0.0
746,organic,0.0
744,tickets,0.0
782,pitched,0.0
784,foothill,0.0
785,savage,0.0
786,motley,0.0
833,animals,0.0
831,dreamer,0.0
830,legend,0.0
829,residual,0.0
827,shitty,0.0
825,naked,0.0
824,circle,0.0
821,fog,0.0
819,indeed,0.0
818,milkshake,0.0
815,minority,0.0
814,spends,0.0
813,lowered,0.0
812,features,0.0
808,oddball,0.0
806,dressing,0.0
805,voodoo,0.0
804,ghosting,0.0
801,sneaks,0.0
796,dealer,0.0
792,infield,0.0
791,secures,0.0
790,praying,0.0
513,lavatory,0.0
507,clowns,0.0
505,imam,0.0
151,eddy,0.0
184,campground,0.0
183,remade,0.0
181,dissuaded,0.0
174,converting,0.0
170,immigrant,0.0
167,matching,0.0
166,vector,0.0
157,charming,0.0
155,wither,0.0
154,billboard,0.0
152,anyways,0.0
146,domesticate,0.0
118,cooking,0.0
142,microchip,0.0
141,tweeted,0.0
140,faulty,0.0
138,commodities,0.0
137,bulletin,0.0
132,skirt,0.0
129,pointing,0.0
128,entertainment,0.0
124,paramedics,0.0
122,gosh,0.0
120,economics,0.0
185,alas,0.0
189,volcanic,0.0
192,ulna,0.0
194,proportions,0.0
250,faked,0.0
247,staid,0.0
246,mistress,0.0
245,nuts,0.0
241,sponge,0.0
239,retainers,0.0
238,shopping,0.0
233,certified,0.0
232,blunts,0.0
231,deviating,0.0
229,buffs,0.0
227,magical,0.0
225,rays,0.0
221,quotes,0.0
219,darling,0.0
217,celestial,0.0
214,although,0.0
211,fairy,0.0
209,clapping,0.0
208,volt,0.0
207,blitzed,0.0
205,buddy,0.0
196,vodka,0.0
119,hardest,0.0
115,airstrikes,0.0
254,meridian,0.0
32,brilliant,0.0
56,forgiving,0.0
55,medieval,0.0
54,effected,0.0
53,simmering,0.0
52,litter,0.0
50,tulip,0.0
49,browsers,0.0
46,fob,0.0
43,catalog,0.0
41,radiant,0.0
34,iconic,0.0
31,ninja,0.0
114,discount,0.0
26,dispute,0.0
25,title,0.0
23,worrying,0.0
22,mechanic,0.0
21,seeds,0.0
20,lender,0.0
16,checks,0.0
11,trickier,0.0
10,bests,0.0
6,testimonials,0.0
5,believing,0.0
57,buckle,0.0
58,busted,0.0
59,porno,0.0
60,predictions,0.0
109,mads,0.0
107,cocaine,0.0
106,locker,0.0
104,joint,0.0
103,catwalk,0.0
99,provided,0.0
96,sentenced,0.0
95,giddy,0.0
94,destination,0.0
92,requiem,0.0
88,largo,0.0
83,picks,0.0
82,blah,0.0
81,waiver,0.0
80,suites,0.0
79,priest,0.0
74,hampered,0.0
69,displaces,0.0
67,bookmobile,0.0
65,sabbath,0.0
64,payback,0.0
63,hammers,0.0
61,featuring,0.0
251,uplifting,0.0
257,moonlight,0.0
503,envision,0.0
402,premium,0.0
421,freeing,0.0
420,healthcare,0.0
419,assumes,0.0
417,imaging,0.0
416,primarily,0.0
414,mammy,0.0
412,remorseless,0.0
411,shines,0.0
409,mats,0.0
407,requests,0.0
406,doomsday,0.0
400,subscription,0.0
372,assassins,0.0
397,ridiculously,0.0
395,blacken,0.0
393,clip,0.0
392,teddy,0.0
391,acorn,0.0
389,unhealed,0.0
387,nonexistent,0.0
385,uhf,0.0
382,septic,0.0
381,clawing,0.0
380,sushi,0.0
425,pickerel,0.0
427,reap,0.0
429,apropos,0.0
430,fib,0.0
497,retirees,0.0
493,radioactive,0.0
492,journo,0.0
491,thief,0.0
490,tournament,0.0
489,hearts,0.0
481,dependency,0.0
476,partake,0.0
474,gears,0.0
472,parachute,0.0
470,unconscious,0.0
469,dolphins,0.0
467,righteous,0.0
461,ethics,0.0
459,tantrums,0.0
451,chick,0.0
447,fanboys,0.0
445,porcupine,0.0
443,finders,0.0
442,closely,0.0
441,skinny,0.0
435,fueled,0.0
432,prompting,0.0
375,pampered,0.0
368,activities,0.0
258,marvel,0.0
281,stare,0.0
307,conservative,0.0
304,spouse,0.0
303,elevator,0.0
300,nostrils,0.0
298,exploit,0.0
296,handbags,0.0
295,whiskey,0.0
291,files,0.0
290,hating,0.0
285,branch,0.0
283,frat,0.0
280,packing,0.0
367,dummy,0.0
279,waterfront,0.0
278,putt,0.0
277,slumber,0.0
276,systems,0.0
275,ritualistic,0.0
274,hamlet,0.0
270,reopened,0.0
269,equally,0.0
266,worthy,0.0
265,signing,0.0
263,gates,0.0
308,drafted,0.0
311,unwarranted,0.0
316,reeves,0.0
318,folks,0.0
365,operations,0.0
361,surgery,0.0
359,reporters,0.0
358,covering,0.0
356,exploding,0.0
354,increasingly,0.0
353,stays,0.0
352,reporter,0.0
349,mash,0.0
348,ifs,0.0
347,subtlety,0.0
346,fooled,0.0
344,proudly,0.0
338,litany,0.0
337,slowpoke,0.0
335,sporting,0.0
333,psychic,0.0
331,slamming,0.0
330,muscle,0.0
329,alarmed,0.0
328,protector,0.0
324,joey,0.0
320,overlooked,0.0
941,pickup,0.0
950,anarchic,0.0
1906,metaphorically,0.0
1608,postcards,0.0
1634,tomcat,0.0
1633,programs,0.0
1632,canon,0.0
1630,notoriety,0.0
1628,careless,0.0
1626,chews,0.0
1625,endless,0.0
1622,flushes,0.0
1620,purely,0.0
1611,allegations,0.0
1610,testicles,0.0
1606,buyout,0.0
1638,scarier,0.0
1604,deafening,0.0
1603,diverse,0.0
1602,awash,0.0
1597,fingers,0.0
1594,forefathers,0.0
1593,magistrate,0.0
1590,waved,0.0
1589,bible,0.0
1588,marinading,0.0
1587,wail,0.0
1583,terrain,0.0
1635,midget,0.0
1639,taller,0.0
953,achieving,0.0
1673,unsigned,0.0
1694,jewelry,0.0
1689,glacier,0.0
1686,psalm,0.0
1684,conversations,0.0
1681,fifth,0.0
1680,leaning,0.0
1679,fate,0.0
1678,uncontrollable,0.0
1677,overhead,0.0
1676,testified,0.0
1674,aside,0.0
1672,fanged,0.0
1642,behead,0.0
1669,console,0.0
1667,smoothed,0.0
1661,dancers,0.0
1660,comics,0.0
1656,treatments,0.0
1655,duties,0.0
1654,suffers,0.0
1649,cameo,0.0
1647,frying,0.0
1644,midges,0.0
1643,styled,0.0
1581,forage,0.0
1580,pioneer,0.0
1578,commas,0.0
1498,avenged,0.0
1512,fiasco,0.0
1511,gorgeous,0.0
1509,occasion,0.0
1508,eligible,0.0
1507,enacted,0.0
1505,agrees,0.0
1504,southbound,0.0
1503,stew,0.0
1501,assets,0.0
1500,knifes,0.0
1499,zippers,0.0
1496,obsolete,0.0
1576,overtaking,0.0
1495,prince,0.0
1493,meek,0.0
1491,authorities,0.0
1489,hosts,0.0
1485,bah,0.0
1482,targeting,0.0
1479,glen,0.0
1478,buffoon,0.0
1477,concept,0.0
1475,magnitude,0.0
1471,providence,0.0
1513,mullah,0.0
1522,salted,0.0
1523,hark,0.0
1526,farts,0.0
1575,bleeds,0.0
1574,distinction,0.0
1572,screw,0.0
1570,freaking,0.0
1568,eyeball,0.0
1565,relive,0.0
1564,rebuilding,0.0
1563,clothes,0.0
1561,circular,0.0
1559,hitchhiking,0.0
1558,wrestle,0.0
1557,josh,0.0
1556,cud,0.0
1550,cypress,0.0
1549,appoints,0.0
1548,sugar,0.0
1546,presents,0.0
1543,reset,0.0
1542,supporting,0.0
1536,delete,0.0
1533,extinction,0.0
1529,bonus,0.0
1527,misery,0.0
1695,limited,0.0
1696,yaw,0.0
1698,noting,0.0
1823,ditched,0.0
1848,patterns,0.0
1845,ebb,0.0
1844,bap,0.0
1843,mannequin,0.0
1840,harder,0.0
1839,function,0.0
1834,heights,0.0
1833,wax,0.0
1827,nationwide,0.0
1826,fins,0.0
1824,redistribute,0.0
1822,sweeps,0.0
1794,belled,0.0
1820,routes,0.0
1816,sanctuary,0.0
1815,helmet,0.0
1812,discusses,0.0
1808,rear,0.0
1806,encoded,0.0
1805,rogue,0.0
1802,gazebo,0.0
1801,goner,0.0
1799,relax,0.0
1797,violin,0.0
1850,subs,0.0
1852,unique,0.0
1853,ghats,0.0
1854,locusts,0.0
1904,spotting,0.0
1903,chips,0.0
1900,fusion,0.0
1899,champ,0.0
1898,experimental,0.0
1897,drag,0.0
1893,blonde,0.0
1889,gravel,0.0
1886,bailed,0.0
1883,slain,0.0
1879,florin,0.0
1878,navigate,0.0
1876,dismissed,0.0
1875,outpost,0.0
1873,centurion,0.0
1869,messed,0.0
1866,ribbon,0.0
1865,literature,0.0
1862,nicks,0.0
1861,witches,0.0
1860,therefore,0.0
1859,johnny,0.0
1856,blitzes,0.0
1795,slope,0.0
1793,merchant,0.0
1700,sprinklers,0.0
1724,gasped,0.0
1738,tappers,0.0
1736,tunes,0.0
1734,biscuits,0.0
1733,veld,0.0
1732,whys,0.0
1731,possibly,0.0
1730,algae,0.0
1729,gunning,0.0
1728,tarp,0.0
1726,flared,0.0
1725,rotating,0.0
1722,credited,0.0
1788,daddy,0.0
1721,electrostatic,0.0
1717,zoo,0.0
1714,trombone,0.0
1713,incapable,0.0
1712,honors,0.0
1710,equals,0.0
1707,impulsive,0.0
1706,hello,0.0
1705,robots,0.0
1703,messengers,0.0
1702,hybrid,0.0
1745,prompts,0.0
1746,diversified,0.0
1747,shutdown,0.0
1748,competitor,0.0
1786,roles,0.0
1785,grabbing,0.0
1783,standstill,0.0
1780,democratic,0.0
1779,entity,0.0
1778,mongol,0.0
1777,bitters,0.0
1776,offline,0.0
1775,clan,0.0
1773,dangling,0.0
1772,awesome,0.0
1770,embrace,0.0
1769,intact,0.0
1768,absurd,0.0
1766,negro,0.0
1765,bishops,0.0
1764,tutor,0.0
1760,exchanged,0.0
1759,monitor,0.0
1758,shedding,0.0
1754,superficial,0.0
1753,pumper,0.0
1751,bower,0.0
1470,orchestrated,0.0
1467,baton,0.0
1463,goon,0.0
1132,skinless,0.0
1152,proposed,0.0
1150,decorating,0.0
1148,hopefully,0.0
1147,incidental,0.0
1143,garner,0.0
1142,purse,0.0
1138,ignored,0.0
1137,brewing,0.0
1136,conscience,0.0
1135,flavor,0.0
1134,baking,0.0
1131,stout,0.0
1093,mistaken,0.0
1123,cachet,0.0
1120,intended,0.0
1115,entirely,0.0
1114,kindness,0.0
1113,torrential,0.0
1111,strawberry,0.0
1108,staged,0.0
1105,abortions,0.0
1103,friendship,0.0
1100,trash,0.0
1098,nephew,0.0
1153,formula,0.0
1154,releasing,0.0
1155,replaced,0.0
1156,adamantly,0.0
1208,balcony,0.0
1207,minutiae,0.0
1201,projectiles,0.0
1198,forward,0.0
1196,mortar,0.0
1195,altar,0.0
1193,detectors,0.0
1190,applaud,0.0
1186,influenced,0.0
1185,railroad,0.0
1184,subjected,0.0
1182,costly,0.0
1180,assured,0.0
1177,soccer,0.0
1176,foster,0.0
1173,interested,0.0
1172,diplomat,0.0
1168,mercury,0.0
1167,styles,0.0
1165,nightly,0.0
1162,lovely,0.0
1160,language,0.0
1157,dopey,0.0
1097,meals,0.0
1090,slavery,0.0
1211,bridal,0.0
984,lolly,0.0
1009,pediatric,0.0
1008,lawsuit,0.0
1007,mixes,0.0
1006,subcommittee,0.0
1005,jimmy,0.0
1004,devalue,0.0
1002,puritan,0.0
1000,dramatic,0.0
997,reopens,0.0
991,restricted,0.0
986,supermarket,0.0
983,tools,0.0
1089,retirement,0.0
982,flags,0.0
980,lurking,0.0
977,highlands,0.0
969,scad,0.0
967,fails,0.0
964,lizard,0.0
961,seamstress,0.0
960,boxes,0.0
959,chappy,0.0
958,bovines,0.0
955,deployed,0.0
1010,mesmerizing,0.0
1013,coffees,0.0
1018,fizzy,0.0
1022,muffle,0.0
1081,economist,0.0
1079,generic,0.0
1078,whistled,0.0
1075,ritual,0.0
1073,undeserving,0.0
1067,loathing,0.0
1065,complaint,0.0
1063,inviting,0.0
1058,commences,0.0
1053,hamstring,0.0
1047,defeater,0.0
1046,dimension,0.0
1044,butter,0.0
1043,aspiring,0.0
1042,pummel,0.0
1039,pipe,0.0
1037,superstition,0.0
1036,palms,0.0
1035,dye,0.0
1032,documents,0.0
1030,formerly,0.0
1028,vacation,0.0
1024,yuan,0.0
1209,drawing,0.0
1214,farmers,0.0
1461,comings,0.0
1376,deck,0.0
1399,descriptions,0.0
1396,hobby,0.0
1392,commuters,0.0
1390,strap,0.0
1389,monotonous,0.0
1387,scientists,0.0
1382,installed,0.0
1381,drowns,0.0
1379,stores,0.0
1378,podcast,0.0
1377,bundled,0.0
1371,fisher,0.0
1345,vocals,0.0
1370,traitor,0.0
1368,coolest,0.0
1366,actively,0.0
1364,brooks,0.0
1360,gloomy,0.0
1359,sentinel,0.0
1358,resound,0.0
1355,besides,0.0
1352,grabs,0.0
1349,explodes,0.0
1348,aesthetic,0.0
1402,uncover,0.0
1406,jammed,0.0
1407,sloths,0.0
1410,nurse,0.0
1458,filth,0.0
1455,sally,0.0
1454,stool,0.0
1451,stokes,0.0
1449,legs,0.0
1446,shoulders,0.0
1444,cray,0.0
1441,gypsy,0.0
1438,principle,0.0
1437,mite,0.0
1436,sunder,0.0
1435,maps,0.0
1434,disappoints,0.0
1433,employs,0.0
1429,animations,0.0
1422,hooligans,0.0
1420,oxford,0.0
1419,sweated,0.0
1417,hottest,0.0
1416,giants,0.0
1415,skull,0.0
1412,collie,0.0
1411,mores,0.0
1346,bearers,0.0
1342,sanders,0.0
1215,reckless,0.0
1238,currency,0.0
1266,paths,0.0
1265,jaw,0.0
1258,boiling,0.0
1255,barking,0.0
1253,streams,0.0
1251,bloggers,0.0
1250,migraine,0.0
1249,underwriter,0.0
1248,beans,0.0
1247,witnessed,0.0
1239,nominates,0.0
1235,hashtags,0.0
1341,emf,0.0
1234,retro,0.0
1229,concluded,0.0
1227,activist,0.0
1224,comparison,0.0
1223,misled,0.0
1222,butt,0.0
1220,supply,0.0
1219,publications,0.0
1218,aggressive,0.0
1217,exhausted,0.0
1216,statute,0.0
1270,superintend,0.0
1273,supreme,0.0
1274,stings,0.0
1276,cracked,0.0
1340,endlessly,0.0
1338,snowflake,0.0
1335,rivals,0.0
1332,orchard,0.0
1328,kappa,0.0
1327,feast,0.0
1322,saline,0.0
1321,sailing,0.0
1318,evaded,0.0
1314,precious,0.0
1313,smurfs,0.0
1308,spree,0.0
1305,importance,0.0
1302,costing,0.0
1301,apartments,0.0
1300,crushing,0.0
1299,documentary,0.0
1296,particulate,0.0
1295,beetroot,0.0
1293,limits,0.0
1288,paradise,0.0
1287,demonstrated,0.0
1285,packages,0.0
3533,squeaky,0.0
3537,disillusioned,0.0
6484,dirk,0.0
5524,invalid,0.0
5542,brewer,0.0
5538,vanished,0.0
5537,sackings,0.0
5533,firing,0.0
5532,stroke,0.0
5531,longevity,0.0
5529,decals,0.0
5528,knowledge,0.0
5527,wired,0.0
5526,garrison,0.0
5525,burger,0.0
5521,manual,0.0
5544,pizzas,0.0
5520,connection,0.0
5519,built,0.0
5518,poignant,0.0
5517,habit,0.0
5514,coleslaw,0.0
5512,credits,0.0
5511,pilloried,0.0
5508,uncontrolled,0.0
5507,catechize,0.0
5506,tux,0.0
5505,homegrown,0.0
5543,sumo,0.0
5548,habits,0.0
5774,dignity,0.0
5570,unarmed,0.0
5592,fist,0.0
5589,evolved,0.0
5588,frothy,0.0
5587,obscuring,0.0
5586,landslides,0.0
5584,respected,0.0
5583,plotted,0.0
5582,dace,0.0
5579,dedication,0.0
5575,offshore,0.0
5571,strives,0.0
5567,cups,0.0
5549,prevalent,0.0
5565,avoided,0.0
5564,disappeared,0.0
5563,pitchers,0.0
5561,serene,0.0
5560,irony,0.0
5559,pierce,0.0
5557,penny,0.0
5556,vain,0.0
5555,dirt,0.0
5553,grandma,0.0
5550,sections,0.0
5504,microwave,0.0
5501,reacts,0.0
5500,empire,0.0
5431,enclave,0.0
5454,trillion,0.0
5453,seats,0.0
5452,scars,0.0
5449,timber,0.0
5448,households,0.0
5446,mountaineering,0.0
5443,protesting,0.0
5439,auction,0.0
5437,committing,0.0
5435,tambourine,0.0
5434,mane,0.0
5430,modest,0.0
5499,medium,0.0
5426,cunts,0.0
5424,exterminate,0.0
5423,delaying,0.0
5422,filled,0.0
5421,paying,0.0
5420,dike,0.0
5419,organized,0.0
5418,allowing,0.0
5417,fulfilling,0.0
5416,decades,0.0
5415,intrigued,0.0
5455,stacks,0.0
5457,acids,0.0
5459,ideally,0.0
5461,glaucoma,0.0
5498,conducted,0.0
5497,churches,0.0
5496,subtle,0.0
5495,hoisting,0.0
5494,supervisor,0.0
5493,stung,0.0
5491,sounders,0.0
5490,crusty,0.0
5487,incredulous,0.0
5486,restore,0.0
5483,attraction,0.0
5480,painful,0.0
5478,grinds,0.0
5477,motorcyclist,0.0
5476,promo,0.0
5475,measures,0.0
5473,vivid,0.0
5472,shotgun,0.0
5469,redeem,0.0
5467,walking,0.0
5465,stomach,0.0
5463,cpd,0.0
5462,spray,0.0
5593,airhead,0.0
5594,dealings,0.0
5595,cliffs,0.0
5705,lithium,0.0
